time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
29.14196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.16196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.18196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.20196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.22196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.24196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.26196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.28196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.30196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.32196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.34196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.36196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.38196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.40196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.42196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.44196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.46196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.48196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.50196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.52196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.54196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.56196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.58196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.60196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.62196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.64196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.66196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.68196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.70196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.72196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.74196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.76196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.78196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.80196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.82196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.84196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.86196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.88196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.90196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.92196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.94196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.96196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
29.98196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.00196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.02196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.04196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.06196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.08196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.10196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.12196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.14196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.16196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.18196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.20196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.22196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.24196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.26196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.28196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.30196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.32196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.34196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.36196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.38196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.40196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.42196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.44196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.46196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.48196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.50196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.52196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.54196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.56196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.58196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.60196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.62196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.64196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.66196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.68196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.70196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.72196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.74196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.76196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.78196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.80196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.82196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.84196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.86196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.88196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.90196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.92196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.94196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.96196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
30.98196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.00196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.02196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.04196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.06196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.08196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.10196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.12196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.14196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
31.16196667,0.01,0.001,0.001,0.001,0.001,0.001,0.001,1.00E-07,1.00E-04,0.04,0.01,0.02,2.4,6,24,6,0,0.01,0.01,0.01,0.01,0.01,0.01,25,0.04,0.02,170,35,1,0,0,0,0,0,0,0,0,0,0,0
